   0.50000E-02   0.16192E+03   0.50548E+01   0.00000E+00   0.50548E+01   0.00000E+00
   0.15000E-01   0.16192E+03   0.50548E+01   0.00000E+00   0.50548E+01   0.00000E+00
   0.25000E-01   0.16192E+03   0.50548E+01   0.00000E+00   0.50548E+01   0.00000E+00
   0.35000E-01   0.16192E+03   0.50548E+01   0.00000E+00   0.50548E+01   0.00000E+00
   0.45000E-01   0.16192E+03   0.50548E+01   0.00000E+00   0.50548E+01   0.00000E+00
   0.55000E-01   0.16192E+03   0.50548E+01   0.00000E+00   0.50548E+01   0.00000E+00
   0.65000E-01   0.16192E+03   0.50548E+01   0.00000E+00   0.50548E+01   0.00000E+00
   0.75000E-01   0.16192E+03   0.50548E+01   0.00000E+00   0.50548E+01   0.00000E+00
   0.85000E-01   0.16192E+03   0.50548E+01   0.00000E+00   0.50548E+01   0.00000E+00
   0.95000E-01   0.16192E+03   0.50548E+01   0.00000E+00   0.50548E+01   0.00000E+00
   0.10500E+00   0.16192E+03   0.50548E+01   0.00000E+00   0.50548E+01   0.00000E+00
   0.11500E+00   0.16192E+03   0.50548E+01   0.00000E+00   0.50548E+01   0.00000E+00
   0.12500E+00   0.16192E+03   0.50548E+01   0.00000E+00   0.50548E+01   0.00000E+00
   0.13500E+00   0.16192E+03   0.50548E+01   0.00000E+00   0.50548E+01   0.00000E+00
   0.14500E+00   0.16192E+03   0.50548E+01   0.00000E+00   0.50548E+01   0.00000E+00
   0.15500E+00   0.16192E+03   0.50548E+01   0.00000E+00   0.50548E+01   0.00000E+00
   0.16500E+00   0.16192E+03   0.50548E+01   0.00000E+00   0.50548E+01   0.00000E+00
   0.17500E+00   0.16192E+03   0.50548E+01   0.00000E+00   0.50548E+01   0.00000E+00
   0.18500E+00   0.16192E+03   0.50548E+01   0.00000E+00   0.50548E+01   0.00000E+00
   0.19500E+00   0.16192E+03   0.50548E+01   0.00000E+00   0.50548E+01   0.00000E+00
   0.20500E+00   0.16192E+03   0.50548E+01   0.00000E+00   0.50548E+01   0.00000E+00
   0.21500E+00   0.16192E+03   0.50548E+01   0.00000E+00   0.50548E+01   0.00000E+00
   0.22500E+00   0.16192E+03   0.50548E+01   0.00000E+00   0.50548E+01   0.00000E+00
   0.23500E+00   0.16192E+03   0.50548E+01   0.00000E+00   0.50548E+01   0.00000E+00
   0.24500E+00   0.16192E+03   0.50548E+01   0.00000E+00   0.50548E+01   0.00000E+00
   0.25500E+00   0.16192E+03   0.50548E+01   0.00000E+00   0.50548E+01   0.00000E+00
   0.26500E+00   0.16192E+03   0.50548E+01   0.00000E+00   0.50548E+01   0.00000E+00
   0.27500E+00   0.16192E+03   0.50548E+01   0.00000E+00   0.50548E+01   0.00000E+00
   0.28500E+00   0.16192E+03   0.50548E+01   0.00000E+00   0.50548E+01   0.00000E+00
   0.29500E+00   0.16192E+03   0.50548E+01   0.00000E+00   0.50548E+01   0.00000E+00
   0.30500E+00   0.16192E+03   0.50548E+01   0.00000E+00   0.50548E+01   0.00000E+00
   0.31500E+00   0.16192E+03   0.50548E+01   0.00000E+00   0.50548E+01   0.00000E+00
   0.32500E+00   0.16192E+03   0.50548E+01   0.00000E+00   0.50548E+01   0.00000E+00
   0.33500E+00   0.16192E+03   0.50548E+01   0.19260E-16   0.50548E+01   0.10653E-15
   0.34500E+00   0.16192E+03   0.50548E+01   0.15385E-15   0.50548E+01   0.85100E-15
   0.35500E+00   0.16192E+03   0.50548E+01   0.62243E-15   0.50548E+01   0.34429E-14
   0.36500E+00   0.16192E+03   0.50548E+01   0.23755E-14   0.50548E+01   0.13140E-13
   0.37500E+00   0.16192E+03   0.50548E+01   0.92146E-14   0.50548E+01   0.50970E-13
   0.38500E+00   0.16192E+03   0.50548E+01   0.34220E-13   0.50548E+01   0.18928E-12
   0.39500E+00   0.16192E+03   0.50548E+01   0.12350E-12   0.50548E+01   0.68311E-12
   0.40500E+00   0.16192E+03   0.50548E+01   0.43258E-12   0.50548E+01   0.23928E-11
   0.41500E+00   0.16192E+03   0.50548E+01   0.14705E-11   0.50548E+01   0.81341E-11
   0.42500E+00   0.16192E+03   0.50548E+01   0.48526E-11   0.50548E+01   0.26842E-10
   0.43500E+00   0.16192E+03   0.50548E+01   0.15545E-10   0.50548E+01   0.85986E-10
   0.44500E+00   0.16192E+03   0.50548E+01   0.48345E-10   0.50548E+01   0.26741E-09
   0.45500E+00   0.16192E+03   0.50548E+01   0.14597E-09   0.50548E+01   0.80742E-09
   0.46500E+00   0.16192E+03   0.50548E+01   0.42791E-09   0.50548E+01   0.23669E-08
   0.47500E+00   0.16192E+03   0.50548E+01   0.12179E-08   0.50548E+01   0.67367E-08
   0.48500E+00   0.16192E+03   0.50548E+01   0.33655E-08   0.50548E+01   0.18616E-07
   0.49500E+00   0.16192E+03   0.50548E+01   0.90291E-08   0.50548E+01   0.49944E-07
   0.50500E+00   0.16192E+03   0.50548E+01   0.23517E-07   0.50548E+01   0.13008E-06
   0.51500E+00   0.16192E+03   0.50548E+01   0.59459E-07   0.50548E+01   0.32889E-06
   0.52500E+00   0.16192E+03   0.50548E+01   0.14592E-06   0.50548E+01   0.80712E-06
   0.53500E+00   0.16192E+03   0.50547E+01   0.34752E-06   0.50547E+01   0.19222E-05
