   0.50000E-02   0.16192E+03   0.31198E+01   0.00000E+00   0.31198E+01   0.00000E+00
   0.15000E-01   0.16192E+03   0.31198E+01   0.00000E+00   0.31198E+01   0.00000E+00
   0.25000E-01   0.16192E+03   0.31198E+01   0.00000E+00   0.31198E+01   0.00000E+00
   0.35000E-01   0.16192E+03   0.31198E+01   0.00000E+00   0.31198E+01   0.00000E+00
   0.45000E-01   0.16192E+03   0.31198E+01   0.00000E+00   0.31198E+01   0.00000E+00
   0.55000E-01   0.16192E+03   0.31198E+01   0.00000E+00   0.31198E+01   0.00000E+00
   0.65000E-01   0.16192E+03   0.31198E+01   0.00000E+00   0.31198E+01   0.00000E+00
   0.75000E-01   0.16192E+03   0.31198E+01   0.00000E+00   0.31198E+01   0.00000E+00
   0.85000E-01   0.16192E+03   0.31198E+01   0.00000E+00   0.31198E+01   0.00000E+00
   0.95000E-01   0.16192E+03   0.31198E+01   0.00000E+00   0.31198E+01   0.00000E+00
   0.10500E+00   0.16192E+03   0.31198E+01   0.00000E+00   0.31198E+01   0.00000E+00
   0.11500E+00   0.16192E+03   0.31198E+01   0.00000E+00   0.31198E+01   0.00000E+00
   0.12500E+00   0.16192E+03   0.31198E+01   0.00000E+00   0.31198E+01   0.00000E+00
   0.13500E+00   0.16192E+03   0.31198E+01   0.00000E+00   0.31198E+01   0.00000E+00
   0.14500E+00   0.16192E+03   0.31198E+01   0.00000E+00   0.31198E+01   0.00000E+00
   0.15500E+00   0.16192E+03   0.31198E+01   0.00000E+00   0.31198E+01   0.00000E+00
   0.16500E+00   0.16192E+03   0.31198E+01   0.00000E+00   0.31198E+01   0.00000E+00
   0.17500E+00   0.16192E+03   0.31198E+01   0.00000E+00   0.31198E+01   0.00000E+00
   0.18500E+00   0.16192E+03   0.31198E+01   0.00000E+00   0.31198E+01   0.00000E+00
   0.19500E+00   0.16192E+03   0.31198E+01   0.00000E+00   0.31198E+01   0.00000E+00
   0.20500E+00   0.16192E+03   0.31198E+01   0.00000E+00   0.31198E+01   0.00000E+00
   0.21500E+00   0.16192E+03   0.31198E+01   0.00000E+00   0.31198E+01   0.00000E+00
   0.22500E+00   0.16192E+03   0.31198E+01   0.00000E+00   0.31198E+01   0.00000E+00
   0.23500E+00   0.16192E+03   0.31198E+01   0.00000E+00   0.31198E+01   0.00000E+00
   0.24500E+00   0.16192E+03   0.31198E+01   0.00000E+00   0.31198E+01   0.54407E-16
   0.25500E+00   0.16192E+03   0.31198E+01   0.89395E-16   0.31198E+01   0.32150E-15
   0.26500E+00   0.16192E+03   0.31198E+01   0.35193E-15   0.31198E+01   0.12657E-14
   0.27500E+00   0.16192E+03   0.31198E+01   0.11988E-14   0.31198E+01   0.43114E-14
   0.28500E+00   0.16192E+03   0.31198E+01   0.34834E-14   0.31198E+01   0.12528E-13
   0.29500E+00   0.16192E+03   0.31198E+01   0.96106E-14   0.31198E+01   0.34563E-13
   0.30500E+00   0.16192E+03   0.31198E+01   0.26838E-13   0.31198E+01   0.96521E-13
   0.31500E+00   0.16192E+03   0.31198E+01   0.73418E-13   0.31198E+01   0.26404E-12
   0.32500E+00   0.16192E+03   0.31198E+01   0.19761E-12   0.31198E+01   0.71067E-12
   0.33500E+00   0.16192E+03   0.31198E+01   0.52299E-12   0.31198E+01   0.18809E-11
   0.34500E+00   0.16192E+03   0.31198E+01   0.13608E-11   0.31198E+01   0.48938E-11
   0.35500E+00   0.16192E+03   0.31198E+01   0.34811E-11   0.31198E+01   0.12519E-10
   0.36500E+00   0.16192E+03   0.31198E+01   0.87558E-11   0.31198E+01   0.31489E-10
   0.37500E+00   0.16192E+03   0.31198E+01   0.21650E-10   0.31198E+01   0.77862E-10
   0.38500E+00   0.16192E+03   0.31198E+01   0.52625E-10   0.31198E+01   0.18926E-09
   0.39500E+00   0.16192E+03   0.31198E+01   0.12573E-09   0.31198E+01   0.45218E-09
   0.40500E+00   0.16192E+03   0.31198E+01   0.29525E-09   0.31198E+01   0.10618E-08
   0.41500E+00   0.16192E+03   0.31198E+01   0.68139E-09   0.31198E+01   0.24505E-08
   0.42500E+00   0.16192E+03   0.31198E+01   0.15453E-08   0.31198E+01   0.55574E-08
   0.43500E+00   0.16192E+03   0.31198E+01   0.34434E-08   0.31198E+01   0.12384E-07
   0.44500E+00   0.16192E+03   0.31198E+01   0.75391E-08   0.31198E+01   0.27113E-07
   0.45500E+00   0.16192E+03   0.31198E+01   0.16220E-07   0.31198E+01   0.58332E-07
   0.46500E+00   0.16192E+03   0.31198E+01   0.34314E-07   0.31198E+01   0.12341E-06
   0.47500E+00   0.16192E+03   0.31198E+01   0.71596E-07   0.31198E+01   0.25749E-06
   0.48500E+00   0.16192E+03   0.31198E+01   0.14905E-06   0.31198E+01   0.53603E-06
   0.49500E+00   0.16192E+03   0.31197E+01   0.32359E-06   0.31197E+01   0.11637E-05
   0.50500E+00   0.16192E+03   0.31196E+01   0.84633E-06   0.31196E+01   0.30435E-05
   0.51500E+00   0.16192E+03   0.31192E+01   0.34705E-05   0.31192E+01   0.12479E-04
   0.52500E+00   0.16192E+03   0.31174E+01   0.23419E-04   0.31174E+01   0.84167E-04
   0.53500E+00   0.16192E+03   0.31066E+01   0.21125E-03   0.31066E+01   0.75696E-03
   0.54500E+00   0.16192E+03   0.30432E+01   0.22058E-02   0.30432E+01   0.77638E-02
   0.55500E+00   0.16160E+03   0.28057E+01   0.20035E-01   0.28044E+01   0.65626E-01
   0.56500E+00   0.15815E+03   0.24014E+01   0.68799E-01   0.23881E+01   0.19306E+00
   0.57500E+00   0.15490E+03   0.20814E+01   0.11855E+00   0.20473E+01   0.28835E+00
   0.58500E+00   0.15240E+03   0.18683E+01   0.15554E+00   0.18155E+01   0.33945E+00
   0.59500E+00   0.15048E+03   0.17222E+01   0.18374E+00   0.16543E+01   0.36941E+00
   0.60500E+00   0.14896E+03   0.16150E+01   0.20553E+00   0.15354E+01   0.38726E+00
   0.61500E+00   0.14771E+03   0.15330E+01   0.22258E+00   0.14445E+01   0.39788E+00
   0.62500E+00   0.14669E+03   0.14686E+01   0.23623E+00   0.13731E+01   0.40433E+00
   0.63500E+00   0.14582E+03   0.14159E+01   0.24731E+00   0.13150E+01   0.40794E+00
   0.64500E+00   0.14506E+03   0.13713E+01   0.25657E+00   0.12662E+01   0.40973E+00
   0.65500E+00   0.14438E+03   0.13321E+01   0.26468E+00   0.12235E+01   0.41048E+00
   0.66500E+00   0.14372E+03   0.12960E+01   0.27221E+00   0.11842E+01   0.41058E+00
   0.67500E+00   0.14309E+03   0.12618E+01   0.27942E+00   0.11472E+01   0.41022E+00
   0.68500E+00   0.14248E+03   0.12295E+01   0.28635E+00   0.11122E+01   0.40948E+00
   0.69500E+00   0.14187E+03   0.11986E+01   0.29302E+00   0.10789E+01   0.40836E+00
   0.70500E+00   0.14128E+03   0.11690E+01   0.29951E+00   0.10471E+01   0.40696E+00
   0.71500E+00   0.14069E+03   0.11405E+01   0.30587E+00   0.10165E+01   0.40534E+00
   0.72500E+00   0.14012E+03   0.11131E+01   0.31212E+00   0.98710E+00   0.40355E+00
   0.73500E+00   0.13955E+03   0.10866E+01   0.31828E+00   0.95881E+00   0.40161E+00
   0.74500E+00   0.13898E+03   0.10611E+01   0.32434E+00   0.93154E+00   0.39951E+00
   0.75500E+00   0.13842E+03   0.10364E+01   0.33031E+00   0.90522E+00   0.39726E+00
   0.76500E+00   0.13787E+03   0.10125E+01   0.33617E+00   0.87980E+00   0.39484E+00
   0.77500E+00   0.13732E+03   0.98934E+00   0.34193E+00   0.85521E+00   0.39227E+00
   0.78500E+00   0.13677E+03   0.96686E+00   0.34762E+00   0.83143E+00   0.38959E+00
   0.79500E+00   0.13622E+03   0.94503E+00   0.35323E+00   0.80840E+00   0.38680E+00
   0.80500E+00   0.13568E+03   0.92380E+00   0.35876E+00   0.78608E+00   0.38389E+00
   0.81500E+00   0.13514E+03   0.90312E+00   0.36421E+00   0.76441E+00   0.38086E+00
   0.82500E+00   0.13461E+03   0.88300E+00   0.36960E+00   0.74339E+00   0.37774E+00
   0.83500E+00   0.13407E+03   0.86344E+00   0.37493E+00   0.72301E+00   0.37456E+00
   0.84500E+00   0.13354E+03   0.84442E+00   0.38022E+00   0.70323E+00   0.37133E+00
   0.85500E+00   0.13301E+03   0.82589E+00   0.38545E+00   0.68402E+00   0.36804E+00
   0.86500E+00   0.13249E+03   0.80784E+00   0.39063E+00   0.66538E+00   0.36469E+00
   0.87500E+00   0.13196E+03   0.79027E+00   0.39577E+00   0.64728E+00   0.36130E+00
   0.88500E+00   0.13143E+03   0.77316E+00   0.40084E+00   0.62972E+00   0.35786E+00
