   0.50000E-02   0.16192E+03   0.46600E+01   0.00000E+00   0.46600E+01   0.00000E+00
   0.15000E-01   0.16192E+03   0.46600E+01   0.00000E+00   0.46600E+01   0.00000E+00
   0.25000E-01   0.16192E+03   0.46600E+01   0.00000E+00   0.46600E+01   0.00000E+00
   0.35000E-01   0.16192E+03   0.46600E+01   0.00000E+00   0.46600E+01   0.00000E+00
   0.45000E-01   0.16192E+03   0.46600E+01   0.00000E+00   0.46600E+01   0.00000E+00
   0.55000E-01   0.16192E+03   0.46600E+01   0.00000E+00   0.46600E+01   0.00000E+00
   0.65000E-01   0.16192E+03   0.46600E+01   0.00000E+00   0.46600E+01   0.00000E+00
   0.75000E-01   0.16192E+03   0.46600E+01   0.00000E+00   0.46600E+01   0.00000E+00
   0.85000E-01   0.16192E+03   0.46600E+01   0.00000E+00   0.46600E+01   0.00000E+00
   0.95000E-01   0.16192E+03   0.46600E+01   0.00000E+00   0.46600E+01   0.00000E+00
   0.10500E+00   0.16192E+03   0.46600E+01   0.00000E+00   0.46600E+01   0.00000E+00
   0.11500E+00   0.16192E+03   0.46600E+01   0.00000E+00   0.46600E+01   0.00000E+00
   0.12500E+00   0.16192E+03   0.46600E+01   0.00000E+00   0.46600E+01   0.00000E+00
   0.13500E+00   0.16192E+03   0.46600E+01   0.00000E+00   0.46600E+01   0.00000E+00
   0.14500E+00   0.16192E+03   0.46600E+01   0.00000E+00   0.46600E+01   0.00000E+00
   0.15500E+00   0.16192E+03   0.46600E+01   0.00000E+00   0.46600E+01   0.00000E+00
   0.16500E+00   0.16192E+03   0.46600E+01   0.00000E+00   0.46600E+01   0.00000E+00
   0.17500E+00   0.16192E+03   0.46600E+01   0.00000E+00   0.46600E+01   0.00000E+00
   0.18500E+00   0.16192E+03   0.46600E+01   0.00000E+00   0.46600E+01   0.00000E+00
   0.19500E+00   0.16192E+03   0.46600E+01   0.00000E+00   0.46600E+01   0.00000E+00
   0.20500E+00   0.16192E+03   0.46600E+01   0.00000E+00   0.46600E+01   0.00000E+00
   0.21500E+00   0.16192E+03   0.46600E+01   0.00000E+00   0.46600E+01   0.00000E+00
   0.22500E+00   0.16192E+03   0.46600E+01   0.00000E+00   0.46600E+01   0.00000E+00
   0.23500E+00   0.16192E+03   0.46600E+01   0.00000E+00   0.46600E+01   0.00000E+00
   0.24500E+00   0.16192E+03   0.46600E+01   0.00000E+00   0.46600E+01   0.00000E+00
   0.25500E+00   0.16192E+03   0.46600E+01   0.00000E+00   0.46600E+01   0.00000E+00
   0.26500E+00   0.16192E+03   0.46600E+01   0.00000E+00   0.46600E+01   0.00000E+00
   0.27500E+00   0.16192E+03   0.46600E+01   0.00000E+00   0.46600E+01   0.00000E+00
   0.28500E+00   0.16192E+03   0.46600E+01   0.00000E+00   0.46600E+01   0.00000E+00
   0.29500E+00   0.16192E+03   0.46600E+01   0.00000E+00   0.46600E+01   0.00000E+00
   0.30500E+00   0.16192E+03   0.46600E+01   0.00000E+00   0.46600E+01   0.00000E+00
   0.31500E+00   0.16192E+03   0.46600E+01   0.00000E+00   0.46600E+01   0.54564E-16
   0.32500E+00   0.16192E+03   0.46600E+01   0.51738E-16   0.46600E+01   0.26576E-15
   0.33500E+00   0.16192E+03   0.46600E+01   0.28949E-15   0.46600E+01   0.14870E-14
   0.34500E+00   0.16192E+03   0.46600E+01   0.11195E-14   0.46600E+01   0.57505E-14
   0.35500E+00   0.16192E+03   0.46600E+01   0.41412E-14   0.46600E+01   0.21272E-13
   0.36500E+00   0.16192E+03   0.46600E+01   0.14612E-13   0.46600E+01   0.75053E-13
   0.37500E+00   0.16192E+03   0.46600E+01   0.50718E-13   0.46600E+01   0.26052E-12
   0.38500E+00   0.16192E+03   0.46600E+01   0.17113E-12   0.46600E+01   0.87901E-12
   0.39500E+00   0.16192E+03   0.46600E+01   0.56206E-12   0.46600E+01   0.28871E-11
   0.40500E+00   0.16192E+03   0.46600E+01   0.17978E-11   0.46600E+01   0.92345E-11
   0.41500E+00   0.16192E+03   0.46600E+01   0.55990E-11   0.46600E+01   0.28760E-10
   0.42500E+00   0.16192E+03   0.46600E+01   0.16979E-10   0.46600E+01   0.87214E-10
   0.43500E+00   0.16192E+03   0.46600E+01   0.50137E-10   0.46600E+01   0.25753E-09
   0.44500E+00   0.16192E+03   0.46600E+01   0.14416E-09   0.46600E+01   0.74050E-09
   0.45500E+00   0.16192E+03   0.46600E+01   0.40362E-09   0.46600E+01   0.20732E-08
   0.46500E+00   0.16192E+03   0.46600E+01   0.11004E-08   0.46600E+01   0.56521E-08
   0.47500E+00   0.16192E+03   0.46600E+01   0.29208E-08   0.46600E+01   0.15003E-07
   0.48500E+00   0.16192E+03   0.46600E+01   0.75482E-08   0.46600E+01   0.38772E-07
   0.49500E+00   0.16192E+03   0.46600E+01   0.18990E-07   0.46600E+01   0.97543E-07
   0.50500E+00   0.16192E+03   0.46600E+01   0.46505E-07   0.46600E+01   0.23888E-06
   0.51500E+00   0.16192E+03   0.46600E+01   0.11084E-06   0.46600E+01   0.56934E-06
   0.52500E+00   0.16192E+03   0.46599E+01   0.25707E-06   0.46599E+01   0.13204E-05
   0.53500E+00   0.16192E+03   0.46598E+01   0.58003E-06   0.46598E+01   0.29792E-05
   0.54500E+00   0.16192E+03   0.46596E+01   0.12729E-05   0.46596E+01   0.65378E-05
   0.55500E+00   0.16192E+03   0.46591E+01   0.27162E-05   0.46591E+01   0.13949E-04
   0.56500E+00   0.16192E+03   0.46582E+01   0.56337E-05   0.46582E+01   0.28928E-04
   0.57500E+00   0.16192E+03   0.46564E+01   0.11354E-04   0.46564E+01   0.58281E-04
   0.58500E+00   0.16192E+03   0.46533E+01   0.22226E-04   0.46533E+01   0.11402E-03
   0.59500E+00   0.16192E+03   0.46476E+01   0.42247E-04   0.46476E+01   0.21648E-03
   0.60500E+00   0.16192E+03   0.46380E+01   0.77944E-04   0.46380E+01   0.39865E-03
   0.61500E+00   0.16192E+03   0.46221E+01   0.13955E-03   0.46221E+01   0.71154E-03
   0.62500E+00   0.16192E+03   0.45968E+01   0.24245E-03   0.45968E+01   0.12301E-02
   0.63500E+00   0.16192E+03   0.45579E+01   0.40878E-03   0.45579E+01   0.20580E-02
   0.64500E+00   0.16192E+03   0.45004E+01   0.66908E-03   0.45004E+01   0.33300E-02
   0.65500E+00   0.16192E+03   0.44187E+01   0.10638E-02   0.44187E+01   0.52076E-02
   0.66500E+00   0.16192E+03   0.43070E+01   0.16450E-02   0.43070E+01   0.78688E-02
   0.67500E+00   0.16192E+03   0.41600E+01   0.24815E-02   0.41600E+01   0.11506E-01
   0.68500E+00   0.16192E+03   0.39708E+01   0.37058E-02   0.39707E+01   0.16481E-01
   0.69500E+00   0.16192E+03   0.37146E+01   0.59905E-02   0.37145E+01   0.25107E-01
   0.70500E+00   0.16192E+03   0.32838E+01   0.14739E-01   0.32830E+01   0.55424E-01
   0.71500E+00   0.16075E+03   0.27061E+01   0.52833E-01   0.26973E+01   0.16691E+00
   0.72500E+00   0.15741E+03   0.23307E+01   0.93259E-01   0.23071E+01   0.25391E+00
   0.73500E+00   0.15574E+03   0.21650E+01   0.11520E+00   0.21314E+01   0.29137E+00
   0.74500E+00   0.15458E+03   0.20569E+01   0.12981E+00   0.20164E+01   0.31191E+00
   0.75500E+00   0.15354E+03   0.19635E+01   0.14093E+00   0.19180E+01   0.32329E+00
   0.76500E+00   0.15259E+03   0.18824E+01   0.15107E+00   0.18322E+01   0.33221E+00
   0.77500E+00   0.15171E+03   0.18103E+01   0.16089E+00   0.17556E+01   0.34025E+00
   0.78500E+00   0.15086E+03   0.17438E+01   0.17035E+00   0.16847E+01   0.34700E+00
   0.79500E+00   0.15003E+03   0.16820E+01   0.17958E+00   0.16186E+01   0.35281E+00
   0.80500E+00   0.14924E+03   0.16244E+01   0.18875E+00   0.15569E+01   0.35808E+00
   0.81500E+00   0.14846E+03   0.15706E+01   0.19787E+00   0.14988E+01   0.36287E+00
   0.82500E+00   0.14771E+03   0.15200E+01   0.20696E+00   0.14440E+01   0.36726E+00
   0.83500E+00   0.14697E+03   0.14725E+01   0.21604E+00   0.13923E+01   0.37130E+00
   0.84500E+00   0.14625E+03   0.14279E+01   0.22510E+00   0.13434E+01   0.37505E+00
   0.85500E+00   0.14555E+03   0.13859E+01   0.23413E+00   0.12973E+01   0.37852E+00
   0.86500E+00   0.14486E+03   0.13465E+01   0.24311E+00   0.12537E+01   0.38172E+00
   0.87500E+00   0.14419E+03   0.13093E+01   0.25205E+00   0.12124E+01   0.38469E+00
   0.88500E+00   0.14353E+03   0.12742E+01   0.26095E+00   0.11731E+01   0.38743E+00
   0.89500E+00   0.14289E+03   0.12409E+01   0.26982E+00   0.11356E+01   0.38995E+00
   0.90500E+00   0.14226E+03   0.12092E+01   0.27868E+00   0.10999E+01   0.39229E+00
   0.91500E+00   0.14163E+03   0.11790E+01   0.28753E+00   0.10656E+01   0.39445E+00
   0.92500E+00   0.14101E+03   0.11503E+01   0.29637E+00   0.10328E+01   0.39645E+00
   0.93500E+00   0.14040E+03   0.11228E+01   0.30519E+00   0.10013E+01   0.39829E+00
   0.94500E+00   0.13980E+03   0.10967E+01   0.31398E+00   0.97110E+00   0.39997E+00
   0.95500E+00   0.13920E+03   0.10717E+01   0.32273E+00   0.94214E+00   0.40151E+00
   0.96500E+00   0.13862E+03   0.10479E+01   0.33142E+00   0.91438E+00   0.40290E+00
   0.97500E+00   0.13804E+03   0.10252E+01   0.34001E+00   0.88779E+00   0.40411E+00
   0.98500E+00   0.13748E+03   0.10035E+01   0.34849E+00   0.86232E+00   0.40515E+00
   0.99500E+00   0.13692E+03   0.98274E+00   0.35686E+00   0.83785E+00   0.40600E+00
   0.10050E+01   0.13636E+03   0.96279E+00   0.36510E+00   0.81433E+00   0.40665E+00
   0.10150E+01   0.13582E+03   0.94364E+00   0.37320E+00   0.79171E+00   0.40710E+00
   0.10250E+01   0.13529E+03   0.92515E+00   0.38116E+00   0.76989E+00   0.40734E+00
   0.10350E+01   0.13474E+03   0.90707E+00   0.38909E+00   0.74857E+00   0.40737E+00
   0.10450E+01   0.13420E+03   0.88941E+00   0.39700E+00   0.72774E+00   0.40724E+00
   0.10550E+01   0.13366E+03   0.87223E+00   0.40486E+00   0.70747E+00   0.40695E+00
   0.10650E+01   0.13312E+03   0.85552E+00   0.41267E+00   0.68777E+00   0.40652E+00
   0.10750E+01   0.13258E+03   0.83925E+00   0.42045E+00   0.66857E+00   0.40596E+00
   0.10850E+01   0.13203E+03   0.82338E+00   0.42825E+00   0.64981E+00   0.40531E+00
   0.10950E+01   0.13148E+03   0.80783E+00   0.43609E+00   0.63140E+00   0.40458E+00
   0.11050E+01   0.13093E+03   0.79256E+00   0.44405E+00   0.61326E+00   0.40379E+00
   0.11150E+01   0.13037E+03   0.77761E+00   0.45210E+00   0.59543E+00   0.40296E+00
   0.11250E+01   0.12981E+03   0.76302E+00   0.46024E+00   0.57795E+00   0.40211E+00
   0.11350E+01   0.12924E+03   0.74888E+00   0.46839E+00   0.56095E+00   0.40122E+00
   0.11450E+01   0.12869E+03   0.73524E+00   0.47652E+00   0.54448E+00   0.40032E+00
   0.11550E+01   0.12813E+03   0.72214E+00   0.48460E+00   0.52858E+00   0.39941E+00
   0.11650E+01   0.12758E+03   0.70956E+00   0.49259E+00   0.51327E+00   0.39849E+00
   0.11750E+01   0.12703E+03   0.69749E+00   0.50048E+00   0.49853E+00   0.39754E+00
   0.11850E+01   0.12649E+03   0.68592E+00   0.50827E+00   0.48436E+00   0.39657E+00
   0.11950E+01   0.12596E+03   0.67480E+00   0.51593E+00   0.47071E+00   0.39557E+00
   0.12050E+01   0.12543E+03   0.66411E+00   0.52349E+00   0.45757E+00   0.39455E+00
   0.12150E+01   0.12491E+03   0.65383E+00   0.53094E+00   0.44491E+00   0.39351E+00
   0.12250E+01   0.12439E+03   0.64393E+00   0.53827E+00   0.43269E+00   0.39245E+00
   0.12350E+01   0.12388E+03   0.63440E+00   0.54550E+00   0.42090E+00   0.39137E+00
   0.12450E+01   0.12338E+03   0.62520E+00   0.55264E+00   0.40952E+00   0.39028E+00
   0.12550E+01   0.12287E+03   0.61632E+00   0.55968E+00   0.39851E+00   0.38918E+00
   0.12650E+01   0.12238E+03   0.60774E+00   0.56662E+00   0.38786E+00   0.38806E+00
   0.12750E+01   0.12188E+03   0.59943E+00   0.57349E+00   0.37753E+00   0.38692E+00
   0.12850E+01   0.12139E+03   0.59138E+00   0.58029E+00   0.36751E+00   0.38579E+00
   0.12950E+01   0.12090E+03   0.58360E+00   0.58702E+00   0.35779E+00   0.38466E+00
   0.13050E+01   0.12040E+03   0.57606E+00   0.59368E+00   0.34837E+00   0.38353E+00
   0.13150E+01   0.11992E+03   0.56873E+00   0.60027E+00   0.33920E+00   0.38238E+00
   0.13250E+01   0.11943E+03   0.56158E+00   0.60682E+00   0.33025E+00   0.38122E+00
   0.13350E+01   0.11894E+03   0.55455E+00   0.61330E+00   0.32150E+00   0.37999E+00
   0.13450E+01   0.11845E+03   0.54762E+00   0.61972E+00   0.31293E+00   0.37870E+00
   0.13550E+01   0.11795E+03   0.54077E+00   0.62609E+00   0.30452E+00   0.37733E+00
   0.13650E+01   0.11745E+03   0.53396E+00   0.63240E+00   0.29627E+00   0.37586E+00
   0.13750E+01   0.11695E+03   0.52720E+00   0.63866E+00   0.28814E+00   0.37430E+00
