0.01
  25.410      4.9360      2.0000      202.28      .33062    
  25.420      4.9393      2.0000      202.30      .33062    
  25.430      4.9426      2.0000      202.32      .33062    
  25.440      4.9459      2.0000      202.34      .33062    
  25.450      4.9492      2.0000      202.36      .33062    
  25.460      4.9525      2.0000      202.39      .33062    
  25.470      4.9558      2.0000      202.41      .33062    
  25.480      4.9591      2.0000      202.43      .33062    
  25.490      4.9624      2.0000      202.45      .33062    
  25.500      4.9657      2.0000      202.47      .33062    
  25.510      4.9690      2.0000      202.50      .33063    
  25.520      4.9723      2.0000      202.52      .33063    
  25.530      4.9756      2.0000      202.54      .33063    
  25.540      4.9789      2.0000      202.56      .33063    
  25.550      4.9822      2.0000      202.58      .33063    
  25.560      4.9855      2.0000      202.61      .33063    
  25.570      4.9889      2.0000      202.63      .33063    
  25.580      4.9922      2.0000      202.65      .33063    
  25.590      4.9955      2.0000      202.67      .33063    
  25.600      4.9988      2.0000      202.69      .33063    
  25.610      5.0021      2.0000      202.72      .33063    
  25.620      5.0054      2.0000      202.74      .33063    
  25.630      5.0087      2.0000      202.76      .33063    
  25.640      5.0120      2.0000      202.78      .33063    
  25.650      5.0153      2.0000      202.80      .33063    
  25.660      5.0186      2.0000      202.82      .33063    
  25.670      5.0219      2.0000      202.85      .33063    
  25.680      5.0252      2.0000      202.87      .33063    
  25.690      5.0285      2.0000      202.89      .33063    
  25.700      5.0318      2.0000      202.91      .33064    
  25.710      5.0351      2.0000      202.93      .33064    
  25.720      5.0384      2.0000      202.96      .33064    
  25.730      5.0418      2.0000      202.98      .33064    
  25.740      5.0451      2.0000      203.00      .33064    
  25.750      5.0484      2.0000      203.02      .33064    
  25.760      5.0517      2.0000      203.04      .33064    
  25.770      5.0550      2.0000      203.06      .33064    
  25.780      5.0583      2.0000      203.09      .33064    
  25.790      5.0616      2.0000      203.11      .33064    
  25.800      5.0649      2.0000      203.13      .33064    
  25.810      5.0682      2.0000      203.15      .33064    
  25.820      5.0715      2.0000      203.17      .33064    
  25.830      5.0748      2.0000      203.20      .33064    
  25.840      5.0781      2.0000      203.22      .33064    
  25.850      5.0814      2.0000      203.24      .33064    
  25.860      5.0847      2.0000      203.26      .33064    
  25.870      5.0880      2.0000      203.28      .33064    
  25.880      5.0913      2.0000      203.30      .33064    
  25.890      5.0947      2.0000      203.33      .33065    
  25.900      5.0980      2.0000      203.35      .33065    
  25.910      5.1013      2.0000      203.37      .33065    
  25.920      5.1046      2.0000      203.39      .33065    
  25.930      5.1079      2.0000      203.41      .33065    
  25.940      5.1112      2.0000      203.43      .33065    
  25.950      5.1145      2.0000      203.46      .33065    
  25.960      5.1178      2.0000      203.48      .33065    
  25.970      5.1211      2.0000      203.50      .33065    
  25.980      5.1244      2.0000      203.52      .33065    
  25.990      5.1277      2.0000      203.54      .33065    
  26.000      5.1310      2.0000      203.56      .33065    
  26.010      5.1343      2.0000      203.59      .33065    
  26.020      5.1376      2.0000      203.61      .33065    
  26.030      5.1409      2.0000      203.63      .33065    
  26.040      5.1443      2.0000      203.65      .33065    
  26.050      5.1476      2.0000      203.67      .33065    
  26.060      5.1509      2.0000      203.69      .33065    
  26.070      5.1542      2.0000      203.71      .33065    
  26.080      5.1575      2.0000      203.74      .33066    
  26.090      5.1608      2.0000      203.76      .33066    
  26.100      5.1641      2.0000      203.78      .33066    
  26.110      5.1674      2.0000      203.80      .33066    
  26.120      5.1707      2.0000      203.82      .33066    
  26.130      5.1740      2.0000      203.84      .33066    
  26.140      5.1773      2.0000      203.87      .33066    
  26.150      5.1806      2.0000      203.89      .33066    
  26.160      5.1839      2.0000      203.91      .33066    
  26.170      5.1872      2.0000      203.93      .33066    
  26.180      5.1905      2.0000      203.95      .33066    
  26.190      5.1939      2.0000      203.97      .33066    
  26.200      5.1972      2.0000      203.99      .33066    
  26.210      5.2005      2.0000      204.02      .33066    
  26.220      5.2038      2.0000      204.04      .33066    
  26.230      5.2071      2.0000      204.06      .33066    
  26.240      5.2104      2.0000      204.08      .33066    
  26.250      5.2137      2.0000      204.10      .33066    
  26.260      5.2170      2.0000      204.12      .33066    
  26.270      5.2203      2.0000      204.14      .33067    
  26.280      5.2236      2.0000      204.17      .33067    
  26.290      5.2269      2.0000      204.19      .33067    
  26.300      5.2302      2.0000      204.21      .33067    
  26.310      5.2335      2.0000      204.23      .33067    
  26.320      5.2368      2.0000      204.25      .33067    
  26.330      5.2401      2.0000      204.27      .33067    
  26.340      5.2435      2.0000      204.29      .33067    
  26.350      5.2468      2.0000      204.32      .33067    
  26.360      5.2501      2.0000      204.34      .33067    
  26.370      5.2534      2.0000      204.36      .33067    
  26.380      5.2567      2.0000      204.38      .33067    
  26.390      5.2600      2.0000      204.40      .33067    
  26.400      5.2633      2.0000      204.42      .33067    
  26.410      5.2666      2.0000      204.44      .33067    
  26.420      5.2699      2.0000      204.47      .33067    
  26.430      5.2732      2.0000      204.49      .33067    
  26.440      5.2765      2.0000      204.51      .33067    
  26.450      5.2798      2.0000      204.53      .33067    
  26.460      5.2831      2.0000      204.55      .33068    
  26.470      5.2864      2.0000      204.57      .33068    
  26.480      5.2897      2.0000      204.59      .33068    
  26.490      5.2931      2.0000      204.61      .33068    
  26.500      5.2964      2.0000      204.64      .33068    
  26.510      5.2997      2.0000      204.66      .33068    
  26.520      5.3030      2.0000      204.68      .33068    
  26.530      5.3063      2.0000      204.70      .33068    
  26.540      5.3096      2.0000      204.72      .33068    
  26.550      5.3129      2.0000      204.74      .33068    
  26.560      5.3162      2.0000      204.76      .33068    
  26.570      5.3195      2.0000      204.79      .33068    
  26.580      5.3228      2.0000      204.81      .33068    
  26.590      5.3261      2.0000      204.83      .33068    
  26.600      5.3294      2.0000      204.85      .33068    
  26.610      5.3327      2.0000      204.87      .33068    
  26.620      5.3360      2.0000      204.89      .33068    
  26.630      5.3393      2.0000      204.91      .33068    
  26.640      5.3427      2.0000      204.93      .33068    
  26.650      5.3460      2.0000      204.95      .33068    
  26.660      5.3493      2.0000      204.98      .33069    
  26.670      5.3526      2.0000      205.00      .33069    
  26.680      5.3559      2.0000      205.02      .33069    
  26.690      5.3592      2.0000      205.04      .33069    
  26.700      5.3625      2.0000      205.06      .33069    
  26.710      5.3658      2.0000      205.08      .33069    
  26.720      5.3691      2.0000      205.10      .33069    
  26.730      5.3724      2.0000      205.12      .33069    
  26.740      5.3757      2.0000      205.15      .33069    
  26.750      5.3790      2.0000      205.17      .33069    
  26.760      5.3823      2.0000      205.19      .33069    
  26.770      5.3856      2.0000      205.21      .33069    
  26.780      5.3890      2.0000      205.23      .33069    
  26.790      5.3923      2.0000      205.25      .33069    
  26.800      5.3956      2.0000      205.27      .33069    
  26.810      5.3989      2.0000      205.29      .33069    
  26.820      5.4022      2.0000      205.31      .33069    
  26.830      5.4055      2.0000      205.33      .33069    
  26.840      5.4088      2.0000      205.36      .33069    
  26.850      5.4121      2.0000      205.38      .33069    
  26.860      5.4154      2.0000      205.40      .33070    
  26.870      5.4187      2.0000      205.42      .33070    
  26.880      5.4220      2.0000      205.44      .33070    
  26.890      5.4253      2.0000      205.46      .33070    
  26.900      5.4286      2.0000      205.48      .33070    
  26.910      5.4319      2.0000      205.50      .33070    
  26.920      5.4352      2.0000      205.52      .33070    
  26.930      5.4386      2.0000      205.55      .33070    
  26.940      5.4419      2.0000      205.57      .33070    
  26.950      5.4452      2.0000      205.59      .33070    
  26.960      5.4485      2.0000      205.61      .33070    
  26.970      5.4518      2.0000      205.63      .33070    
  26.980      5.4551      2.0000      205.65      .33070    
  26.990      5.4584      2.0000      205.67      .33070    
  27.000      5.4617      2.0000      205.69      .33070    
  27.010      5.4650      2.0000      205.71      .33070    
  27.020      5.4683      2.0000      205.73      .33070    
  27.030      5.4716      2.0000      205.75      .33070    
  27.040      5.4749      2.0000      205.78      .33070    
  27.050      5.4782      2.0000      205.80      .33070    
  27.060      5.4815      2.0000      205.82      .33071    
  27.070      5.4849      2.0000      205.84      .33071    
  27.080      5.4882      2.0000      205.86      .33071    
  27.090      5.4915      2.0000      205.88      .33071    
  27.100      5.4948      2.0000      205.90      .33071    
  27.110      5.4981      2.0000      205.92      .33071    
  27.120      5.5014      2.0000      205.94      .33071    
  27.130      5.5047      2.0000      205.96      .33071    
  27.140      5.5080      2.0000      205.98      .33071    
  27.150      5.5113      2.0000      206.01      .33071    
  27.160      5.5146      2.0000      206.03      .33071    
  27.170      5.5179      2.0000      206.05      .33071    
  27.180      5.5212      2.0000      206.07      .33071    
  27.190      5.5245      2.0000      206.09      .33071    
  27.200      5.5278      2.0000      206.11      .33071    
  27.210      5.5312      2.0000      206.13      .33071    
  27.220      5.5345      2.0000      206.15      .33071    
  27.230      5.5378      2.0000      206.17      .33071    
  27.240      5.5411      2.0000      206.19      .33071    
  27.250      5.5444      2.0000      206.21      .33071    
  27.260      5.5477      2.0000      206.23      .33072    
  27.270      5.5510      2.0000      206.26      .33072    
  27.280      5.5543      2.0000      206.28      .33072    
  27.290      5.5576      2.0000      206.30      .33072    
  27.300      5.5609      2.0000      206.32      .33072    
  27.310      5.5642      2.0000      206.34      .33072    
  27.320      5.5675      2.0000      206.36      .33072    
  27.330      5.5708      2.0000      206.38      .33072    
  27.340      5.5741      2.0000      206.40      .33072    
  27.350      5.5775      2.0000      206.42      .33072    
  27.360      5.5808      2.0000      206.44      .33072    
  27.370      5.5841      2.0000      206.46      .33072    
  27.380      5.5874      2.0000      206.48      .33072    
  27.390      5.5907      2.0000      206.50      .33072    
  27.400      5.5940      2.0000      206.53      .33072    
  27.410      5.5973      2.0000      206.55      .33072    
  27.420      5.6006      2.0000      206.57      .33072    
  27.430      5.6039      2.0000      206.59      .33072    
  27.440      5.6072      2.0000      206.61      .33072    
  27.450      5.6105      2.0000      206.63      .33072    
  27.460      5.6138      2.0000      206.65      .33072    
  27.470      5.6171      2.0000      206.67      .33073    
  27.480      5.6204      2.0000      206.69      .33073    
  27.490      5.6238      2.0000      206.71      .33073    
  27.500      5.6271      2.0000      206.73      .33073    
  27.510      5.6304      2.0000      206.75      .33073    
  27.520      5.6337      2.0000      206.77      .33073    
  27.530      5.6370      2.0000      206.79      .33073    
  27.540      5.6403      2.0000      206.81      .33073    
  27.550      5.6436      2.0000      206.84      .33073    
  27.560      5.6469      2.0000      206.86      .33073    
  27.570      5.6502      2.0000      206.88      .33073    
  27.580      5.6535      2.0000      206.90      .33073    
  27.590      5.6568      2.0000      206.92      .33073    
  27.600      5.6601      2.0000      206.94      .33073    
  27.610      5.6634      2.0000      206.96      .33073    
  27.620      5.6667      2.0000      206.98      .33073    
  27.630      5.6701      2.0000      207.00      .33073    
  27.640      5.6734      2.0000      207.02      .33073    
  27.650      5.6767      2.0000      207.04      .33073    
  27.660      5.6800      2.0000      207.06      .33073    
  27.670      5.6833      2.0000      207.08      .33074    
  27.680      5.6866      2.0000      207.10      .33074    
  27.690      5.6899      2.0000      207.12      .33074    
  27.700      5.6932      2.0000      207.14      .33074    
  27.710      5.6965      2.0000      207.16      .33074    
  27.720      5.6998      2.0000      207.18      .33074    
  27.730      5.7031      2.0000      207.20      .33074    
  27.740      5.7064      2.0000      207.23      .33074    
  27.750      5.7097      2.0000      207.25      .33074    
  27.760      5.7131      2.0000      207.27      .33074    
  27.770      5.7164      2.0000      207.29      .33074    
  27.780      5.7197      2.0000      207.31      .33074    
  27.790      5.7230      2.0000      207.33      .33074    
  27.800      5.7263      2.0000      207.35      .33074    
  27.810      5.7296      2.0000      207.37      .33074    
  27.820      5.7329      2.0000      207.39      .33074    
  27.830      5.7362      2.0000      207.41      .33074    
  27.840      5.7395      2.0000      207.43      .33074    
  27.850      5.7428      2.0000      207.45      .33074    
  27.860      5.7461      2.0000      207.47      .33074    
  27.870      5.7494      2.0000      207.49      .33074    
  27.880      5.7527      2.0000      207.51      .33075    
  27.890      5.7560      2.0000      207.53      .33075    
  27.900      5.7594      2.0000      207.55      .33075    
  27.910      5.7627      2.0000      207.57      .33075    
  27.920      5.7660      2.0000      207.59      .33075    
  27.930      5.7693      2.0000      207.61      .33075    
  27.940      5.7726      2.0000      207.63      .33075    
  27.950      5.7759      2.0000      207.65      .33075    
  27.960      5.7792      2.0000      207.67      .33075    
  27.970      5.7825      2.0000      207.70      .33075    
  27.980      5.7858      2.0000      207.72      .33075    
  27.990      5.7891      2.0000      207.74      .33075    
  28.000      5.7924      2.0000      207.76      .33075    
  28.010      5.7957      2.0000      207.78      .33075    
  28.020      5.7990      2.0000      207.80      .33075    
  28.030      5.8024      2.0000      207.82      .33075    
  28.040      5.8057      2.0000      207.84      .33075    
  28.050      5.8090      2.0000      207.86      .33075    
  28.060      5.8123      2.0000      207.88      .33075    
  28.070      5.8156      2.0000      207.90      .33075    
  28.080      5.8189      2.0000      207.92      .33075    
  28.090      5.8222      2.0000      207.94      .33075    
  28.100      5.8255      2.0000      207.96      .33076    
  28.110      5.8288      2.0000      207.98      .33076    
  28.120      5.8321      2.0000      208.00      .33076    
  28.130      5.8354      2.0000      208.02      .33076    
  28.140      5.8387      2.0000      208.04      .33076    
  28.150      5.8420      2.0000      208.06      .33076    
  28.160      5.8454      2.0000      208.08      .33076    
  28.170      5.8487      2.0000      208.10      .33076    
  28.180      5.8520      2.0000      208.12      .33076    
  28.190      5.8553      2.0000      208.14      .33076    
  28.200      5.8586      2.0000      208.16      .33076    
  28.210      5.8619      2.0000      208.18      .33076    
  28.220      5.8652      2.0000      208.20      .33076    
  28.230      5.8685      2.0000      208.22      .33076    
  28.240      5.8718      2.0000      208.24      .33076    
  28.250      5.8751      2.0000      208.26      .33076    
  28.260      5.8784      2.0000      208.28      .33076    
  28.270      5.8817      2.0000      208.30      .33076    
  28.280      5.8850      2.0000      208.32      .33076    
  28.290      5.8884      2.0000      208.34      .33076    
  28.300      5.8917      2.0000      208.36      .33076    
  28.310      5.8950      2.0000      208.38      .33077    
  28.320      5.8983      2.0000      208.40      .33077    
  28.330      5.9016      2.0000      208.42      .33077    
  28.340      5.9049      2.0000      208.44      .33077    
  28.350      5.9082      2.0000      208.46      .33077    
  28.360      5.9115      2.0000      208.48      .33077    
  28.370      5.9148      2.0000      208.50      .33077    
  28.380      5.9181      2.0000      208.52      .33077    
  28.390      5.9214      2.0000      208.54      .33077    
  28.400      5.9247      2.0000      208.56      .33077    
  28.410      5.9280      2.0000      208.58      .33077    
  28.420      5.9314      2.0000      208.61      .33077    
  28.430      5.9347      2.0000      208.63      .33077    
  28.440      5.9380      2.0000      208.65      .33077    
  28.450      5.9413      2.0000      208.67      .33077    
  28.460      5.9446      2.0000      208.69      .33077    
  28.470      5.9479      2.0000      208.71      .33077    
  28.480      5.9512      2.0000      208.73      .33077    
  28.490      5.9545      2.0000      208.75      .33077    
  28.500      5.9578      2.0000      208.77      .33077    
  28.510      5.9611      2.0000      208.79      .33077    
  28.520      5.9644      2.0000      208.81      .33077    
  28.530      5.9677      2.0000      208.83      .33078    
  28.540      5.9710      2.0000      208.85      .33078    
  28.550      5.9744      2.0000      208.87      .33078    
  28.560      5.9777      2.0000      208.89      .33078    
  28.570      5.9810      2.0000      208.91      .33078    
  28.580      5.9843      2.0000      208.93      .33078    
  28.590      5.9876      2.0000      208.95      .33078    
  28.600      5.9909      2.0000      208.97      .33078    
  28.610      5.9942      2.0000      208.99      .33078    
  28.620      5.9975      2.0000      209.01      .33078    
  28.630      6.0008      2.0000      209.03      .33078    
  28.640      6.0041      2.0000      209.05      .33078    
  28.650      6.0074      2.0000      209.07      .33078    
  28.660      6.0107      2.0000      209.09      .33078    
  28.670      6.0140      2.0000      209.11      .33078    
  28.680      6.0174      2.0000      209.13      .33078    
  28.690      6.0207      2.0000      209.15      .33078    
  28.700      6.0240      2.0000      209.17      .33078    
  28.710      6.0273      2.0000      209.19      .33078    
  28.720      6.0306      2.0000      209.21      .33078    
  28.730      6.0339      2.0000      209.22      .33078    
  28.740      6.0372      2.0000      209.24      .33078    
  28.750      6.0405      2.0000      209.26      .33079    
  28.760      6.0438      2.0000      209.28      .33079    
  28.770      6.0471      2.0000      209.30      .33079    
  28.780      6.0504      2.0000      209.32      .33079    
  28.790      6.0537      2.0000      209.34      .33079    
  28.800      6.0570      2.0000      209.36      .33079    
  28.810      6.0604      2.0000      209.38      .33079    
  28.820      6.0637      2.0000      209.40      .33079    
  28.830      6.0670      2.0000      209.42      .33079    
  28.840      6.0703      2.0000      209.44      .33079    
  28.850      6.0736      2.0000      209.46      .33079    
  28.860      6.0769      2.0000      209.48      .33079    
  28.870      6.0802      2.0000      209.50      .33079    
  28.880      6.0835      2.0000      209.52      .33079    
  28.890      6.0868      2.0000      209.54      .33079    
  28.900      6.0901      2.0000      209.56      .33079    
  28.910      6.0934      2.0000      209.58      .33079    
  28.920      6.0967      2.0000      209.60      .33079    
  28.930      6.1000      2.0000      209.62      .33079    
  28.940      6.1034      2.0000      209.64      .33079    
  28.950      6.1067      2.0000      209.66      .33079    
  28.960      6.1100      2.0000      209.68      .33079    
  28.970      6.1133      2.0000      209.70      .33079    
  28.980      6.1166      2.0000      209.72      .33080    
  28.990      6.1199      2.0000      209.74      .33080    
  29.000      6.1232      2.0000      209.76      .33080    
  29.010      6.1265      2.0000      209.78      .33080    
  29.020      6.1298      2.0000      209.80      .33080    
  29.030      6.1331      2.0000      209.82      .33080    
  29.040      6.1364      2.0000      209.84      .33080    
  29.050      6.1397      2.0000      209.86      .33080    
  29.060      6.1431      2.0000      209.88      .33080    
  29.070      6.1464      2.0000      209.90      .33080    
  29.080      6.1497      2.0000      209.92      .33080    
  29.090      6.1530      2.0000      209.94      .33080    
  29.100      6.1563      2.0000      209.96      .33080    
  29.110      6.1596      2.0000      209.98      .33080    
  29.120      6.1629      2.0000      210.00      .33080    
  29.130      6.1662      2.0000      210.02      .33080    
  29.140      6.1695      2.0000      210.04      .33080    
  29.150      6.1728      2.0000      210.06      .33080    
  29.160      6.1761      2.0000      210.08      .33080    
  29.170      6.1794      2.0000      210.10      .33080    
  29.180      6.1827      2.0000      210.12      .33080    
  29.190      6.1861      2.0000      210.13      .33080    
  29.200      6.1894      2.0000      210.15      .33081    
  29.210      6.1927      2.0000      210.17      .33081    
  29.220      6.1960      2.0000      210.19      .33081    
  29.230      6.1993      2.0000      210.21      .33081    
  29.240      6.2026      2.0000      210.23      .33081    
  29.250      6.2059      2.0000      210.25      .33081    
  29.260      6.2092      2.0000      210.27      .33081    
  29.270      6.2125      2.0000      210.29      .33081    
  29.280      6.2158      2.0000      210.31      .33081    
  29.290      6.2191      2.0000      210.33      .33081    
  29.300      6.2224      2.0000      210.35      .33081    
  29.310      6.2258      2.0000      210.37      .33081    
  29.320      6.2291      2.0000      210.39      .33081    
  29.330      6.2324      2.0000      210.41      .33081    
  29.340      6.2357      2.0000      210.43      .33081    
  29.350      6.2390      2.0000      210.45      .33081    
  29.360      6.2423      2.0000      210.47      .33081    
  29.370      6.2456      2.0000      210.49      .33081    
  29.380      6.2489      2.0000      210.51      .33081    
  29.390      6.2522      2.0000      210.53      .33081    
  29.400      6.2555      2.0000      210.55      .33081    
  29.410      6.2588      2.0000      210.57      .33081    
  29.420      6.2621      2.0000      210.59      .33081    
  29.430      6.2655      2.0000      210.60      .33082    
  29.440      6.2688      2.0000      210.62      .33082    
  29.450      6.2721      2.0000      210.64      .33082    
  29.460      6.2754      2.0000      210.66      .33082    
  29.470      6.2787      2.0000      210.68      .33082    
  29.480      6.2820      2.0000      210.70      .33082    
  29.490      6.2853      2.0000      210.72      .33082    
  29.500      6.2886      2.0000      210.74      .33082    
  29.510      6.2919      2.0000      210.76      .33082    
  29.520      6.2952      2.0000      210.78      .33082    
  29.530      6.2985      2.0000      210.80      .33082    
  29.540      6.3018      2.0000      210.82      .33082    
  29.550      6.3052      2.0000      210.84      .33082    
  29.560      6.3085      2.0000      210.86      .33082    
  29.570      6.3118      2.0000      210.88      .33082    
  29.580      6.3151      2.0000      210.90      .33082    
  29.590      6.3184      2.0000      210.92      .33082    
  29.600      6.3217      2.0000      210.94      .33082    
  29.610      6.3250      2.0000      210.96      .33082    
  29.620      6.3283      2.0000      210.97      .33082    
  29.630      6.3316      2.0000      210.99      .33082    
  29.640      6.3349      2.0000      211.01      .33082    
  29.650      6.3382      2.0000      211.03      .33082    
  29.660      6.3415      2.0000      211.05      .33083    
  29.670      6.3448      2.0000      211.07      .33083    
  29.680      6.3482      2.0000      211.09      .33083    
  29.690      6.3515      2.0000      211.11      .33083    
  29.700      6.3548      2.0000      211.13      .33083    
  29.710      6.3581      2.0000      211.15      .33083    
  29.720      6.3614      2.0000      211.17      .33083    
  29.730      6.3647      2.0000      211.19      .33083    
  29.740      6.3680      2.0000      211.21      .33083    
  29.750      6.3713      2.0000      211.23      .33083    
  29.760      6.3746      2.0000      211.25      .33083    
  29.770      6.3779      2.0000      211.27      .33083    
  29.780      6.3812      2.0000      211.28      .33083    
  29.790      6.3845      2.0000      211.30      .33083    
  29.800      6.3879      2.0000      211.32      .33083    
  29.810      6.3912      2.0000      211.34      .33083    
  29.820      6.3945      2.0000      211.36      .33083    
  29.830      6.3978      2.0000      211.38      .33083    
  29.840      6.4011      2.0000      211.40      .33083    
  29.850      6.4044      2.0000      211.42      .33083    
  29.860      6.4077      2.0000      211.44      .33083    
  29.870      6.4110      2.0000      211.46      .33083    
  29.880      6.4143      2.0000      211.48      .33083    
  29.890      6.4176      2.0000      211.50      .33083    
  29.900      6.4209      2.0000      211.52      .33084    
  29.910      6.4242      2.0000      211.54      .33084    
  29.920      6.4276      2.0000      211.55      .33084    
  29.930      6.4309      2.0000      211.57      .33084    
  29.940      6.4342      2.0000      211.59      .33084    
  29.950      6.4375      2.0000      211.61      .33084    
  29.960      6.4408      2.0000      211.63      .33084    
  29.970      6.4441      2.0000      211.65      .33084    
  29.980      6.4474      2.0000      211.67      .33084    
  29.990      6.4507      2.0000      211.69      .33084    
  30.000      6.4540      2.0000      211.71      .33084    
  30.010      6.4573      2.0000      211.73      .33084    
  30.020      6.4606      2.0000      211.75      .33084    
  30.030      6.4639      2.0000      211.77      .33084    
  30.040      6.4673      2.0000      211.79      .33084    
  30.050      6.4706      2.0000      211.80      .33084    
  30.060      6.4739      2.0000      211.82      .33084    
  30.070      6.4772      2.0000      211.84      .33084    
  30.080      6.4805      2.0000      211.86      .33084    
  30.090      6.4838      2.0000      211.88      .33084    
  30.100      6.4871      2.0000      211.90      .33084    
  30.110      6.4904      2.0000      211.92      .33084    
  30.120      6.4937      2.0000      211.94      .33084    
  30.130      6.4970      2.0000      211.96      .33085    
  30.140      6.5003      2.0000      211.98      .33085    
  30.150      6.5037      2.0000      212.00      .33085    
  30.160      6.5070      2.0000      212.02      .33085    
  30.170      6.5103      2.0000      212.03      .33085    
  30.180      6.5136      2.0000      212.05      .33085    
  30.190      6.5169      2.0000      212.07      .33085    
  30.200      6.5202      2.0000      212.09      .33085    
  30.210      6.5235      2.0000      212.11      .33085    
  30.220      6.5268      2.0000      212.13      .33085    
  30.230      6.5301      2.0000      212.15      .33085    
  30.240      6.5334      2.0000      212.17      .33085    
  30.250      6.5367      2.0000      212.19      .33085    
  30.260      6.5400      2.0000      212.21      .33085    
  30.270      6.5434      2.0000      212.23      .33085    
  30.280      6.5467      2.0000      212.24      .33085    
  30.290      6.5500      2.0000      212.26      .33085    
  30.300      6.5533      2.0000      212.28      .33085    
  30.310      6.5566      2.0000      212.30      .33085    
  30.320      6.5599      2.0000      212.32      .33085    
  30.330      6.5632      2.0000      212.34      .33085    
  30.340      6.5665      2.0000      212.36      .33085    
  30.350      6.5698      2.0000      212.38      .33085    
  30.360      6.5731      2.0000      212.40      .33085    
  30.370      6.5764      2.0000      212.42      .33085    
  30.380      6.5797      2.0000      212.43      .33086    
  30.390      6.5831      2.0000      212.45      .33086    
  30.400      6.5864      2.0000      212.47      .33086    
  30.410      6.5897      2.0000      212.49      .33086    
  30.420      6.5930      2.0000      212.51      .33086    
  30.430      6.5963      2.0000      212.53      .33086    
  30.440      6.5996      2.0000      212.55      .33086    
  30.450      6.6029      2.0000      212.57      .33086    
  30.460      6.6062      2.0000      212.59      .33086    
  30.470      6.6095      2.0000      212.61      .33086    
  30.480      6.6128      2.0000      212.62      .33086    
  30.490      6.6161      2.0000      212.64      .33086    
  30.500      6.6194      2.0000      212.66      .33086    
  30.510      6.6228      2.0000      212.68      .33086    
  30.520      6.6261      2.0000      212.70      .33086    
  30.530      6.6294      2.0000      212.72      .33086    
  30.540      6.6327      2.0000      212.74      .33086    
  30.550      6.6360      2.0000      212.76      .33086    
  30.560      6.6393      2.0000      212.78      .33086    
  30.570      6.6426      2.0000      212.80      .33086    
  30.580      6.6459      2.0000      212.81      .33086    
  30.590      6.6492      2.0000      212.83      .33086    
  30.600      6.6525      2.0000      212.85      .33086    
  30.610      6.6558      2.0000      212.87      .33086    
  30.620      6.6592      2.0000      212.89      .33087    
  30.630      6.6625      2.0000      212.91      .33087    
  30.640      6.6658      2.0000      212.93      .33087    
  30.650      6.6691      2.0000      212.95      .33087    
  30.660      6.6724      2.0000      212.97      .33087    
  30.670      6.6757      2.0000      212.98      .33087    
  30.680      6.6790      2.0000      213.00      .33087    
  30.690      6.6823      2.0000      213.02      .33087    
  30.700      6.6856      2.0000      213.04      .33087    
  30.710      6.6889      2.0000      213.06      .33087    
  30.720      6.6922      2.0000      213.08      .33087    
  30.730      6.6955      2.0000      213.10      .33087    
  30.740      6.6989      2.0000      213.12      .33087    
  30.750      6.7022      2.0000      213.14      .33087    
  30.760      6.7055      2.0000      213.15      .33087    
  30.770      6.7088      2.0000      213.17      .33087    
  30.780      6.7121      2.0000      213.19      .33087    
  30.790      6.7154      2.0000      213.21      .33087    
  30.800      6.7187      2.0000      213.23      .33087    
  30.810      6.7220      2.0000      213.25      .33087    
  30.820      6.7253      2.0000      213.27      .33087    
  30.830      6.7286      2.0000      213.29      .33087    
  30.840      6.7319      2.0000      213.30      .33087    
  30.850      6.7353      2.0000      213.32      .33087    
  30.860      6.7386      2.0000      213.34      .33087    
  30.870      6.7419      2.0000      213.36      .33088    
  30.880      6.7452      2.0000      213.38      .33088    
  30.890      6.7485      2.0000      213.40      .33088    
  30.900      6.7518      2.0000      213.42      .33088    
  30.910      6.7551      2.0000      213.44      .33088    
  30.920      6.7584      2.0000      213.45      .33088    
  30.930      6.7617      2.0000      213.47      .33088    
  30.940      6.7650      2.0000      213.49      .33088    
  30.950      6.7683      2.0000      213.51      .33088    
  30.960      6.7716      2.0000      213.53      .33088    
  30.970      6.7750      2.0000      213.55      .33088    
  30.980      6.7783      2.0000      213.57      .33088    
  30.990      6.7816      2.0000      213.59      .33088    
  31.000      6.7849      2.0000      213.60      .33088    
  31.010      6.7882      2.0000      213.62      .33088    
  31.020      6.7915      2.0000      213.64      .33088    
  31.030      6.7948      2.0000      213.66      .33088    
  31.040      6.7981      2.0000      213.68      .33088    
  31.050      6.8014      2.0000      213.70      .33088    
  31.060      6.8047      2.0000      213.72      .33088    
  31.070      6.8080      2.0000      213.74      .33088    
  31.080      6.8114      2.0000      213.75      .33088    
  31.090      6.8147      2.0000      213.77      .33088    
  31.100      6.8180      2.0000      213.79      .33088    
  31.110      6.8213      2.0000      213.81      .33089    
  31.120      6.8246      2.0000      213.83      .33089    
  31.130      6.8279      2.0000      213.85      .33089    
  31.140      6.8312      2.0000      213.87      .33089    
  31.150      6.8345      2.0000      213.88      .33089    
  31.160      6.8378      2.0000      213.90      .33089    
  31.170      6.8411      2.0000      213.92      .33089    
  31.180      6.8444      2.0000      213.94      .33089    
  31.190      6.8478      2.0000      213.96      .33089    
  31.200      6.8511      2.0000      213.98      .33089    
  31.210      6.8544      2.0000      214.00      .33089    
  31.220      6.8577      2.0000      214.01      .33089    
  31.230      6.8610      2.0000      214.03      .33089    
